419ad73b-cd5d-4fad-9996-792a4441b8c0	62392817-d0dd-403d-9356-9ccd55b527bb	a62e095f-de29-41d2-8ca0-ef0e5e81dec4	\N	7c416a6a-df2f-4a92-9b10-d96052a31ceb	2018-01-02 10:41:44.966974	things kinda workin, no popstate handler yet
7c416a6a-df2f-4a92-9b10-d96052a31ceb	62392817-d0dd-403d-9356-9ccd55b527bb	058e5795-5a2a-4347-a21b-04f504f8500f	\N	c24505dc-0bd2-4a5e-a747-79730b3809db	2018-01-02 08:57:26.104712	a kind of sort of working prototype
937119fe-8240-4b7d-9f53-b704d216af2f	62392817-d0dd-403d-9356-9ccd55b527bb	21c57e25-b012-4445-bf34-9b9981db5270	\N	b0e494d7-ac4e-4216-86a6-115df4e44170	2018-08-15 15:35:04.379269	sample_machine.js
a4cdebc2-6859-454f-978c-c1b9b552fd1e	62392817-d0dd-403d-9356-9ccd55b527bb	cf7a471f-e29f-451e-ad54-1b38fa1dd016	\N	\N	2017-12-24 10:00:57.256101	initial commit
b0e494d7-ac4e-4216-86a6-115df4e44170	62392817-d0dd-403d-9356-9ccd55b527bb	048cdd7f-db54-4f7f-916c-07ffd4e0a164	\N	419ad73b-cd5d-4fad-9996-792a4441b8c0	2018-01-06 20:59:49.179055	better tag widgets
c24505dc-0bd2-4a5e-a747-79730b3809db	62392817-d0dd-403d-9356-9ccd55b527bb	4cdd946e-85df-4729-9b22-8c544b7597d5	\N	a4cdebc2-6859-454f-978c-c1b9b552fd1e	2017-12-24 12:22:24.153821	Really awful _tmpl approach to getting a static frame around an interface pane ... truly hideous.
