003acfa5-cc5a-4ce3-bd7a-7f054db095eb	ff6f101f-9793-4b01-b0a5-431e71ee5223	("(""(""""(widget)"""",widget)"",id)",66550597-934b-4c1b-9e3c-6c3856e56e32)
019a8cbf-800c-4917-b354-810696536279	6621dd0a-aafd-4ca1-9021-fda29a01e5b2	("(""(""""(widget)"""",widget)"",id)",56db9823-85d0-4ba9-aca0-67aaa78554cd)
038b5666-91e0-4ab5-b81e-6cf8951ea0aa	6f78af30-c405-4838-8732-5edf5909b23a	("(""(""""(endpoint)"""",resource)"",id)",dd3d2bc4-3b1f-4913-bba3-9288dbbb9a2e)
07da9e5b-c52d-4273-8421-ed7e5eea0ccb	6621dd0a-aafd-4ca1-9021-fda29a01e5b2	("(""(""""(endpoint)"""",resource)"",id)",ec901207-d295-43df-90ff-27cdf1a24f8e)
08bca788-bff4-415b-b039-9ea6d61b58ad	77a13a45-be14-4382-9d54-63ab8a1bb41c	("(""(""""(endpoint)"""",resource)"",id)",422a2e6f-3bd5-4ef2-bd55-1019511331ff)
0afe83b4-df37-40de-9337-8141ae3f66fd	6f78af30-c405-4838-8732-5edf5909b23a	("(""(""""(widget)"""",widget)"",id)",56db9823-85d0-4ba9-aca0-67aaa78554cd)
0b42bdb3-17ac-47c4-bf83-1be0f8a3505b	1008f2d2-feaf-4746-a424-ca16d0c37afa	("(""(""""(widget)"""",widget)"",id)",66a8b4f8-09ad-49b0-aa32-c9b42182be3d)
0ddd35d0-d456-40ca-a6b8-aeca95b3914c	77a13a45-be14-4382-9d54-63ab8a1bb41c	("(""(""""(endpoint)"""",resource)"",id)",dd3d2bc4-3b1f-4913-bba3-9288dbbb9a2e)
0e1da1c4-8c5d-42ab-ae6e-f61348e7ca53	c297f163-0701-40a0-a074-17b3f7017605	("(""(""""(widget)"""",widget)"",id)",96a56257-8ebd-4341-b175-af151a4e4db3)
116bec05-d252-4c32-b869-3e664a284ce6	c6c05374-5f1c-45f6-9d9b-569c60a7a3a0	("(""(""""(widget)"""",widget)"",id)",3b86f811-be80-4c29-b946-5675cd31a0a0)
11bb7a09-b69a-49e5-ac9a-7d3859aaa79f	77a13a45-be14-4382-9d54-63ab8a1bb41c	("(""(""""(endpoint)"""",resource)"",id)",ec901207-d295-43df-90ff-27cdf1a24f8e)
143a2b9b-06e2-4e69-9259-ce6774caf477	6621dd0a-aafd-4ca1-9021-fda29a01e5b2	("(""(""""(endpoint)"""",resource)"",id)",dd3d2bc4-3b1f-4913-bba3-9288dbbb9a2e)
14d4a983-38d8-4893-9b93-ff0bec6633e3	1008f2d2-feaf-4746-a424-ca16d0c37afa	("(""(""""(widget)"""",widget)"",id)",66550597-934b-4c1b-9e3c-6c3856e56e32)
15beddba-c5eb-48ed-a72d-37ce2dd05e83	6f78af30-c405-4838-8732-5edf5909b23a	("(""(""""(widget)"""",widget)"",id)",66a8b4f8-09ad-49b0-aa32-c9b42182be3d)
1630e11d-3997-48ba-86f4-578d71f6cdc1	cc8e787b-1670-49db-b8fe-4c88ed24457a	("(""(""""(widget)"""",widget)"",id)",e091420a-f8ba-4876-b798-69cf6d130b6f)
219f2269-3218-4103-ba4f-92cc90f5ff89	c297f163-0701-40a0-a074-17b3f7017605	("(""(""""(widget)"""",widget)"",id)",3b86f811-be80-4c29-b946-5675cd31a0a0)
23bb9462-8fbb-4810-9fdc-79856114633e	5c09a8ee-917a-494e-b8de-e3358fda6300	("(""(""""(endpoint)"""",resource)"",id)",aa3d7a90-d6d0-4dfd-a2cd-5ba9665f5120)
246f9aaf-ee29-4739-bee2-d64d567dde29	24fac00c-0336-47de-923f-b02cdee27748	("(""(""""(widget)"""",widget)"",id)",3b86f811-be80-4c29-b946-5675cd31a0a0)
