5a8ae122-d13a-4244-8955-bce21194199d	4ca0c95a-0d23-42a4-9ebe-cf9a3f2e67e0	b55a7fa4-4685-450a-8c9f-898989e55261	\N	\N	2023-07-24 10:22:08.074109	Init
bec036b3-8d47-4b49-8ce2-89489eda576d	4ca0c95a-0d23-42a4-9ebe-cf9a3f2e67e0	d0f859ad-8cc7-497b-ae68-2d0aebe4236a	\N	5a8ae122-d13a-4244-8955-bce21194199d	2023-07-24 18:21:08.85398	Updates
