0025e590-f3cf-4829-a2a0-dd4fff1b2430	e6c595c3-dfcb-4d49-bfee-2ee9acc2a092	("(""(""""(widget)"""",widget)"",id)",f9808079-8736-4f98-bec8-d9506890a9e1)
09db527c-3279-4a70-acfe-0e65fce8521c	e6c595c3-dfcb-4d49-bfee-2ee9acc2a092	("(""(""""(widget)"""",widget)"",id)",1560c9fe-536f-4266-9217-4d624d0a0072)
10b688df-ad23-477d-9f2f-263083601974	61c676ee-9833-473f-877f-fb2a3f9e221b	("(""(""""(widget)"""",widget)"",id)",e8d04d8d-df34-4d04-a424-83e19e92a034)
1788bdeb-8d60-4090-89b8-3fc4003d2287	ca81b705-214c-4e2a-9f26-866a266a7e8f	("(""(""""(widget)"""",widget)"",id)",f9799a64-34d8-4c6d-b087-6e353b0bd0b8)
19261242-cdf4-4f5b-8a4f-7cd0d12d798d	e6c595c3-dfcb-4d49-bfee-2ee9acc2a092	("(""(""""(widget)"""",widget)"",id)",e8d04d8d-df34-4d04-a424-83e19e92a034)
1b713253-be9e-407c-b4d2-eb60be9c93d6	ca81b705-214c-4e2a-9f26-866a266a7e8f	("(""(""""(widget)"""",widget)"",id)",f2c609d1-c10f-43fb-b2cf-5fe5b231002b)
29425bb7-7b89-4013-a7ce-6ffce41d4580	e6c595c3-dfcb-4d49-bfee-2ee9acc2a092	("(""(""""(widget)"""",widget)"",id)",6dbe8572-b4e3-4223-90ed-32505cef7956)
2c6757e9-61aa-4b42-965c-ca0ac0cddc74	ca81b705-214c-4e2a-9f26-866a266a7e8f	("(""(""""(widget)"""",widget)"",id)",e8d04d8d-df34-4d04-a424-83e19e92a034)
3c737bf3-12d5-4ceb-95cd-dd8dfe32ee01	ca81b705-214c-4e2a-9f26-866a266a7e8f	("(""(""""(widget)"""",widget)"",id)",f9808079-8736-4f98-bec8-d9506890a9e1)
3eb4432c-eef9-4778-b455-3933e128bcc2	61c676ee-9833-473f-877f-fb2a3f9e221b	("(""(""""(widget)"""",widget)"",id)",66cbc72e-0c7d-4ceb-bab4-f26a5e22f3ac)
428a796d-fba0-4af4-bd60-8f77373a74b4	61c676ee-9833-473f-877f-fb2a3f9e221b	("(""(""""(endpoint)"""",resource)"",id)",540a5ab2-588e-43ba-83b2-5af0093c111e)
4c1b4770-d16a-4c55-839f-1fc709585767	61c676ee-9833-473f-877f-fb2a3f9e221b	("(""(""""(widget)"""",widget)"",id)",fe588d92-1c3f-41a9-aaa9-3e4618d09b3c)
54e75bab-4953-4a93-8573-8ad02f2f5496	61c676ee-9833-473f-877f-fb2a3f9e221b	("(""(""""(widget)"""",widget)"",id)",f2c609d1-c10f-43fb-b2cf-5fe5b231002b)
55875f33-2326-4047-83b3-c42cda35b9dd	61c676ee-9833-473f-877f-fb2a3f9e221b	("(""(""""(widget)"""",widget)"",id)",f9808079-8736-4f98-bec8-d9506890a9e1)
57d46dff-8613-4251-abd4-c7f41ad997a1	e6c595c3-dfcb-4d49-bfee-2ee9acc2a092	("(""(""""(widget)"""",widget)"",id)",fe588d92-1c3f-41a9-aaa9-3e4618d09b3c)
5e1f0dcb-fbdd-4b62-a5b1-7c4ede2c8e33	e6c595c3-dfcb-4d49-bfee-2ee9acc2a092	("(""(""""(endpoint)"""",resource)"",id)",540a5ab2-588e-43ba-83b2-5af0093c111e)
6629c398-eac0-48d1-99fb-74bfe94d10c6	61c676ee-9833-473f-877f-fb2a3f9e221b	("(""(""""(widget)"""",widget)"",id)",6dbe8572-b4e3-4223-90ed-32505cef7956)
69b3572e-50bb-45ca-a2fb-efcfcb82b97a	61c676ee-9833-473f-877f-fb2a3f9e221b	("(""(""""(widget)"""",widget)"",id)",1560c9fe-536f-4266-9217-4d624d0a0072)
6a24bf27-617f-4d96-b583-2330113e0d4e	ca81b705-214c-4e2a-9f26-866a266a7e8f	("(""(""""(widget)"""",widget)"",id)",66cbc72e-0c7d-4ceb-bab4-f26a5e22f3ac)
6aff6176-d39d-4ca0-9220-ae2f35a85ec2	61c676ee-9833-473f-877f-fb2a3f9e221b	("(""(""""(widget)"""",widget)"",id)",f9799a64-34d8-4c6d-b087-6e353b0bd0b8)
7e169c58-2273-46fb-a514-075b5c291259	ca81b705-214c-4e2a-9f26-866a266a7e8f	("(""(""""(endpoint)"""",resource)"",id)",540a5ab2-588e-43ba-83b2-5af0093c111e)
86e5c422-2521-44ed-9d22-96d0fa77b2c6	ca81b705-214c-4e2a-9f26-866a266a7e8f	("(""(""""(widget)"""",widget)"",id)",fe588d92-1c3f-41a9-aaa9-3e4618d09b3c)
8c67ccf3-204f-4b83-8a8d-24484b78a3b1	e6c595c3-dfcb-4d49-bfee-2ee9acc2a092	("(""(""""(widget)"""",widget)"",id)",f2c609d1-c10f-43fb-b2cf-5fe5b231002b)
8e8ec54d-6ea8-4c15-82ad-fb5e07fb1882	ca81b705-214c-4e2a-9f26-866a266a7e8f	("(""(""""(widget)"""",widget)"",id)",1560c9fe-536f-4266-9217-4d624d0a0072)
9eb3c268-de0a-4ddb-bcb6-ce2e00d0b2af	e6c595c3-dfcb-4d49-bfee-2ee9acc2a092	("(""(""""(widget)"""",widget)"",id)",f9799a64-34d8-4c6d-b087-6e353b0bd0b8)
a8ada96d-d97d-4bfd-b5b4-d38de55a7a8b	ca81b705-214c-4e2a-9f26-866a266a7e8f	("(""(""""(widget)"""",widget)"",id)",6dbe8572-b4e3-4223-90ed-32505cef7956)
e9cc0d19-d4e0-4a3d-af6c-3548b2ab4fc3	e6c595c3-dfcb-4d49-bfee-2ee9acc2a092	("(""(""""(widget)"""",widget)"",id)",66cbc72e-0c7d-4ceb-bab4-f26a5e22f3ac)
