08275a85-0c3f-49ff-b3a8-e1c5f6a9c9ab	3c168501-a53d-46ec-ac78-43b802fd0a6e	("(""(""""(widget)"""",widget)"",id)",be77388a-8b31-4f94-91e6-7bbae5d32e28)
084c29f3-af60-40c0-8ce3-e5418193b0d6	8cf0518b-9643-407f-b103-20fc052c74c6	("(""(""""(widget)"""",widget)"",id)",7d4a1efa-439e-4689-a314-fcefeb5e8720)
0bd66bc0-efd3-40fa-80d0-276695adc0d3	f4192a34-24e4-4c9f-875c-25629bff2c56	("(""(""""(widget)"""",widget)"",id)",c23a1049-71fc-47e9-aaa8-7269b3ad7ae7)
13087028-75cf-44dd-baed-c8665b8f16bc	3c168501-a53d-46ec-ac78-43b802fd0a6e	("(""(""""(endpoint)"""",resource)"",id)",cd5ba0c0-06a2-4440-95b7-5eed98ca5685)
142a72d3-87aa-4f59-a44f-17459e795c4e	ea022e08-ad43-4cba-a6ff-c026b8711f50	("(""(""""(widget)"""",widget)"",id)",7d4a1efa-439e-4689-a314-fcefeb5e8720)
1495d6df-f93d-40f7-b9f6-bc846660fd68	3c168501-a53d-46ec-ac78-43b802fd0a6e	("(""(""""(widget)"""",widget)"",id)",ebbead9a-f93f-4fb1-ab2d-4e6c63b8139c)
166bc895-757b-4058-9e50-280bf58fec52	ea022e08-ad43-4cba-a6ff-c026b8711f50	("(""(""""(widget)"""",widget)"",id)",be77388a-8b31-4f94-91e6-7bbae5d32e28)
2a4bf978-2998-44f7-a93e-60088b5dd060	04f8c980-c0eb-4899-b7bc-7c79c392f0fe	("(""(""""(widget)"""",widget)"",id)",b30974da-2153-4ab6-8d60-53a988ff9c11)
30634f8d-7ede-4647-aee0-0ab5037b4ac2	80b5775e-be97-4cb6-a7cd-2d9e5a84f266	("(""(""""(widget)"""",widget)"",id)",b30974da-2153-4ab6-8d60-53a988ff9c11)
38f49957-6a21-49b0-96b4-1e2de64436b7	80b5775e-be97-4cb6-a7cd-2d9e5a84f266	("(""(""""(widget)"""",widget)"",id)",c23a1049-71fc-47e9-aaa8-7269b3ad7ae7)
3e10a565-24e7-4a15-b1f9-81b7aede1db3	f4192a34-24e4-4c9f-875c-25629bff2c56	("(""(""""(widget)"""",widget)"",id)",7d4a1efa-439e-4689-a314-fcefeb5e8720)
42e6b99a-ea8a-4810-a70d-191ba1e661eb	04f8c980-c0eb-4899-b7bc-7c79c392f0fe	("(""(""""(widget)"""",widget)"",id)",7d4a1efa-439e-4689-a314-fcefeb5e8720)
56f7b61b-a0e2-448a-924f-b9cb89b8c46b	04f8c980-c0eb-4899-b7bc-7c79c392f0fe	("(""(""""(endpoint)"""",resource)"",id)",cd5ba0c0-06a2-4440-95b7-5eed98ca5685)
598d5621-df2d-49ac-a922-97af469aa966	3c168501-a53d-46ec-ac78-43b802fd0a6e	("(""(""""(widget)"""",widget)"",id)",b30974da-2153-4ab6-8d60-53a988ff9c11)
67496066-c984-4bd4-a934-2f586b057543	3c168501-a53d-46ec-ac78-43b802fd0a6e	("(""(""""(widget)"""",widget)"",id)",c23a1049-71fc-47e9-aaa8-7269b3ad7ae7)
69e0ffbf-5b96-48d6-a226-e6a8638ffe8c	80b5775e-be97-4cb6-a7cd-2d9e5a84f266	("(""(""""(endpoint)"""",resource)"",id)",cd5ba0c0-06a2-4440-95b7-5eed98ca5685)
6a54a85e-5d2c-4765-beae-e573c64149a4	8cf0518b-9643-407f-b103-20fc052c74c6	("(""(""""(endpoint)"""",resource)"",id)",cd5ba0c0-06a2-4440-95b7-5eed98ca5685)
7d4553ad-0e2e-46f4-9041-720bf0a5767d	ea022e08-ad43-4cba-a6ff-c026b8711f50	("(""(""""(widget)"""",widget)"",id)",b30974da-2153-4ab6-8d60-53a988ff9c11)
829af484-6be5-4f9c-b1a3-2e44c355fe62	80b5775e-be97-4cb6-a7cd-2d9e5a84f266	("(""(""""(widget)"""",widget)"",id)",7d4a1efa-439e-4689-a314-fcefeb5e8720)
84c2cff7-d76f-4b73-b6f2-14e6900bf547	04f8c980-c0eb-4899-b7bc-7c79c392f0fe	("(""(""""(widget)"""",widget)"",id)",c23a1049-71fc-47e9-aaa8-7269b3ad7ae7)
8dff23ee-e3ab-43bd-9a3c-8c65f80c73e6	f4192a34-24e4-4c9f-875c-25629bff2c56	("(""(""""(widget)"""",widget)"",id)",b647a3bf-0940-46d3-b017-fd74cf9f7e9a)
9faad72a-6099-42b9-977c-9edc8aadc0cf	f4192a34-24e4-4c9f-875c-25629bff2c56	("(""(""""(widget)"""",widget)"",id)",be77388a-8b31-4f94-91e6-7bbae5d32e28)
abcf243c-d689-4873-97ab-fe9f44d10a74	8cf0518b-9643-407f-b103-20fc052c74c6	("(""(""""(widget)"""",widget)"",id)",b30974da-2153-4ab6-8d60-53a988ff9c11)
b7e90c19-ade9-495d-912f-b4f166fc5e47	ea022e08-ad43-4cba-a6ff-c026b8711f50	("(""(""""(widget)"""",widget)"",id)",c23a1049-71fc-47e9-aaa8-7269b3ad7ae7)
b926c3d2-d25a-4774-96ae-9d4c7bceb51b	f4192a34-24e4-4c9f-875c-25629bff2c56	("(""(""""(endpoint)"""",resource)"",id)",cd5ba0c0-06a2-4440-95b7-5eed98ca5685)
bb07dd8e-95c3-4dd8-8b35-b5371812dc71	3c168501-a53d-46ec-ac78-43b802fd0a6e	("(""(""""(widget)"""",widget)"",id)",f7ce3a7a-daca-4633-ac2a-8bb58c259942)
bc594536-774e-4cd4-8d3f-8eaec08b7d28	8cf0518b-9643-407f-b103-20fc052c74c6	("(""(""""(widget)"""",widget)"",id)",be77388a-8b31-4f94-91e6-7bbae5d32e28)
bee36830-ceb3-4189-84b9-506dbe28cf91	3c168501-a53d-46ec-ac78-43b802fd0a6e	("(""(""""(widget)"""",widget)"",id)",b647a3bf-0940-46d3-b017-fd74cf9f7e9a)
bfeac89a-229b-449d-8f34-8aac9e725c1c	3c168501-a53d-46ec-ac78-43b802fd0a6e	("(""(""""(widget)"""",widget)"",id)",7d4a1efa-439e-4689-a314-fcefeb5e8720)
c0c39cb1-809b-47f0-9ad4-94f03da9623b	8cf0518b-9643-407f-b103-20fc052c74c6	("(""(""""(widget)"""",widget)"",id)",b647a3bf-0940-46d3-b017-fd74cf9f7e9a)
dea30d9f-3b1a-4d90-8c0c-04fea9a0e0d1	ea022e08-ad43-4cba-a6ff-c026b8711f50	("(""(""""(endpoint)"""",resource)"",id)",cd5ba0c0-06a2-4440-95b7-5eed98ca5685)
ec66e075-305d-462a-8dd0-3f3223397238	f4192a34-24e4-4c9f-875c-25629bff2c56	("(""(""""(widget)"""",widget)"",id)",b30974da-2153-4ab6-8d60-53a988ff9c11)
f79dcdf2-17f7-4fb1-a717-f44758d50d5a	04f8c980-c0eb-4899-b7bc-7c79c392f0fe	("(""(""""(widget)"""",widget)"",id)",be77388a-8b31-4f94-91e6-7bbae5d32e28)
fc274785-2be3-4a85-8bf5-d21c18eb27e4	8cf0518b-9643-407f-b103-20fc052c74c6	("(""(""""(widget)"""",widget)"",id)",c23a1049-71fc-47e9-aaa8-7269b3ad7ae7)
