001a7b72-711e-49af-8996-ef08adcd74e3	0cc7e874-b0c1-40e6-ad47-f143af321c87	("(""(""""(widget)"""",widget)"",id)",c5c27e68-1a4b-42e7-9c8e-c8fa7fadaa3e)
00618a42-cb5f-4681-bac9-821d06d74f1c	7729adb8-aad9-4360-877c-b415db80db0a	("(""(""""(widget)"""",widget)"",id)",94438cca-7073-4440-85d4-7a28576d7ed1)
010270eb-0a2b-40aa-85c8-8e7cba17fded	d7c4ac14-7b1e-4f17-808e-5733cf68f77f	("(""(""""(widget)"""",widget)"",id)",ac294312-bd44-4f99-bfff-1313e97df9a7)
02cf26fd-478b-431b-a208-eda7741b0537	5a3a9935-a8e7-4178-bb25-e66b59b6b1c8	("(""(""""(widget)"""",widget)"",id)",1335cdfd-24db-44dc-ac91-3b4e4c5267ca)
066a0dac-0dbc-4f9a-96cb-a1656f92357c	7729adb8-aad9-4360-877c-b415db80db0a	("(""(""""(widget)"""",widget)"",id)",d41c9132-6ecf-44e3-b1e9-fd83ef58dbce)
06cf459b-8415-4eb9-831e-648542525ba5	28b9ee84-8d56-4232-a167-c7446682133e	("(""(""""(widget)"""",widget)"",id)",d41c9132-6ecf-44e3-b1e9-fd83ef58dbce)
093cc33f-9339-4669-9a30-16dab170f359	28b9ee84-8d56-4232-a167-c7446682133e	("(""(""""(widget)"""",widget)"",id)",1335cdfd-24db-44dc-ac91-3b4e4c5267ca)
09b38eb9-5b34-4bc8-acaf-908b318ac001	94fb4c6e-c7cf-4629-ad37-6306c8e51c2c	("(""(""""(endpoint)"""",resource)"",id)",66511858-1f9f-4214-9868-68af32699d1b)
0a40803e-f33d-425d-9e32-dab36b4f5eab	5a3a9935-a8e7-4178-bb25-e66b59b6b1c8	("(""(""""(widget)"""",widget)"",id)",6173195d-17b4-46a8-8915-b93ca3c54df8)
0aab79be-b76f-497f-b5ba-5a1c589b64dc	288b53fa-1828-4e3d-9556-e19558a1586c	("(""(""""(endpoint)"""",resource)"",id)",66511858-1f9f-4214-9868-68af32699d1b)
