025389b6-7dd4-4711-aa67-c47c77337dcc	e41a4765-90ca-4501-ac7d-a26de1cec7e1	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",8fdc7862-2dba-4e9a-b973-47fe4d293c6b)","(""(""""(widget)"""",widget)"",common_js)")	\\xe3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
05e7f0a4-b637-4a09-9c16-e1a53c466bd3	d0d845ee-2e90-4812-84e0-980518f735b7	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",67f905b7-9d6f-40b0-bd4c-a644d4faa4ec)","(""(""""(widget)"""",widget)"",id)")	\\xcd57204c6a780a175a2f7eacc5a0a438673071f08287633a96e7196f3597b139
061c1206-ce05-44b1-805a-8e60a499f4c4	3f387f63-1666-4af1-9c36-b1ff6906da39	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",0e14ed65-0792-4c7e-803c-2e870fb65d04)","(""(""""(widget)"""",widget)"",help)")	\N
068c41b8-6c69-4772-afc6-227e78ab1489	99f589fd-ba46-4142-9d3c-7db49a85214c	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",ebb21bca-47bc-4d54-a3a8-81d3d362f73a)","(""(""""(widget)"""",widget)"",server_js)")	\\xe3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
074885ca-b75e-4809-b062-515577f821b6	f09ba4c0-c1ce-4f14-a565-5f6468bef82f	("(""(""""(""""""""(endpoint)"""""""",resource)"""",id)"",385fb542-b0ed-4802-8eda-938ae7068ed4)","(""(""""(endpoint)"""",resource)"",content)")	\\xe8ea95712bf5e78b8c4b163d4ce3e059a9522b988a2337552071d3e011a93872
07da3d2e-addc-4c5f-ac39-fa45733b5e31	f585603d-248a-4f36-92c9-a4a8a9492fd2	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",8fdc7862-2dba-4e9a-b973-47fe4d293c6b)","(""(""""(widget)"""",widget)"",name)")	\\x40a55c8eae30c72616632afbca6f218d6f5b1b9a59697dff7d435a03fe1b6cb0
0b3b0497-6b2d-43a1-83da-b5544d46214b	6adf235a-f94f-44e8-979f-cde3f0446098	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",bce2ca97-053f-48e4-8551-d6f03cd03ea4)","(""(""""(widget)"""",widget)"",common_js)")	\\xe3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
0c0e31ce-48b4-42dc-8b8f-9b9a41a9fc80	3433c4fd-dd7f-47f1-9096-27ae9b93b8b5	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",f5f69879-360a-4915-983e-27440629f431)","(""(""""(widget)"""",widget)"",id)")	\\x77beadf9e07d7c4df13447b0e83f0ffb565b5e77fd433fbd7f68d966a97f5600
0c36068b-9030-459d-831a-e7d4d3912c66	0219609e-e8c9-4d78-a988-9a2661bfc10a	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",0e14ed65-0792-4c7e-803c-2e870fb65d04)","(""(""""(widget)"""",widget)"",common_js)")	\\xe3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
0c6dda64-f310-4c52-8595-321edca4c089	b4971556-3159-4efe-a2cb-d7f7e2445f15	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",f5f69879-360a-4915-983e-27440629f431)","(""(""""(widget)"""",widget)"",common_js)")	\\xe3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
0ca0e1e1-4ecd-4b6a-bc6f-95c121ce9179	72279ca2-d8b2-4397-9aaa-dd094a126016	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",ba62b0bf-fd7f-4b75-b129-4ae7ae97523a)","(""(""""(widget)"""",widget)"",post_js)")	\\x4938388f0c68650a2120ab03dfbf8e39b08edca0d086b3c3fd02e84e501a5fab
0ec8956c-e88a-4785-8d0b-5f3704bf98cb	cbf60f56-2fb0-42fa-9c8c-fa9793cfcbee	("(""(""""(""""""""(widget)"""""""",widget)"""",id)"",0990a23b-e5ca-480b-87d7-8234a15d6ad6)","(""(""""(widget)"""",widget)"",name)")	\\x0d6e4079e36703ebd37c00722f5891d28b0e2811dc114b129215123adcce3605
