917ed4a9-b449-441e-9eaf-e049ca112272	49b17915-459d-471e-8c6f-233b8fdd17ab	("(""(""""(endpoint)"""",resource)"",id)",66511858-1f9f-4214-9868-68af32699d1b)
adb4a5d5-2f15-4289-8142-ec462a306c33	49b17915-459d-471e-8c6f-233b8fdd17ab	("(""(""""(widget)"""",widget)"",id)",1335cdfd-24db-44dc-ac91-3b4e4c5267ca)
c4393961-b62f-4d6b-893a-f42ae54c6ab8	49b17915-459d-471e-8c6f-233b8fdd17ab	("(""(""""(widget)"""",widget)"",id)",3554e3d4-a96e-4a80-9458-6616cad959e9)
e9b9ca4d-0f1f-4996-bb0d-d7a1ed058594	49b17915-459d-471e-8c6f-233b8fdd17ab	("(""(""""(widget)"""",widget)"",id)",6173195d-17b4-46a8-8915-b93ca3c54df8)
cbd9319d-020d-48a2-8630-5542e2e46cf8	49b17915-459d-471e-8c6f-233b8fdd17ab	("(""(""""(widget)"""",widget)"",id)",8c212247-ec13-4d86-a905-85875a0365c5)
6736bed8-be6a-4cb4-8695-15313c15015a	49b17915-459d-471e-8c6f-233b8fdd17ab	("(""(""""(widget)"""",widget)"",id)",94438cca-7073-4440-85d4-7a28576d7ed1)
6ec122d6-3728-4782-b886-231f09b1aa6e	49b17915-459d-471e-8c6f-233b8fdd17ab	("(""(""""(widget)"""",widget)"",id)",d41c9132-6ecf-44e3-b1e9-fd83ef58dbce)
38225a4b-6b6f-41f9-beb0-6c0f8f6b1e04	fa8d38ca-4ffb-4a53-bd3d-8b7d45bdeb8f	("(""(""""(endpoint)"""",resource)"",id)",66511858-1f9f-4214-9868-68af32699d1b)
b560f7cb-f88c-4af5-ac8c-9e72330174a6	fa8d38ca-4ffb-4a53-bd3d-8b7d45bdeb8f	("(""(""""(widget)"""",widget)"",id)",1335cdfd-24db-44dc-ac91-3b4e4c5267ca)
1cf85174-f768-48fe-9b1c-2cd9d0d9b7f0	fa8d38ca-4ffb-4a53-bd3d-8b7d45bdeb8f	("(""(""""(widget)"""",widget)"",id)",3554e3d4-a96e-4a80-9458-6616cad959e9)
d9cd10b4-c373-4044-b5e4-88f20a02e018	fa8d38ca-4ffb-4a53-bd3d-8b7d45bdeb8f	("(""(""""(widget)"""",widget)"",id)",6173195d-17b4-46a8-8915-b93ca3c54df8)
fb8b68f2-047b-4385-b72d-e6ec29f9b948	fa8d38ca-4ffb-4a53-bd3d-8b7d45bdeb8f	("(""(""""(widget)"""",widget)"",id)",8c212247-ec13-4d86-a905-85875a0365c5)
d536ea72-f259-49b8-86c6-b87f8183c85a	fa8d38ca-4ffb-4a53-bd3d-8b7d45bdeb8f	("(""(""""(widget)"""",widget)"",id)",94438cca-7073-4440-85d4-7a28576d7ed1)
62938c93-2892-4aeb-a6da-a7e90e988a49	fa8d38ca-4ffb-4a53-bd3d-8b7d45bdeb8f	("(""(""""(widget)"""",widget)"",id)",d41c9132-6ecf-44e3-b1e9-fd83ef58dbce)
94e5c6ad-6b55-4514-b80b-aec124af201f	1578cee6-baee-42cc-a9fb-5ed3b14acd45	("(""(""""(endpoint)"""",resource)"",id)",66511858-1f9f-4214-9868-68af32699d1b)
e6225980-984c-4c11-a225-784708fdeab5	1578cee6-baee-42cc-a9fb-5ed3b14acd45	("(""(""""(widget)"""",widget)"",id)",1335cdfd-24db-44dc-ac91-3b4e4c5267ca)
f4eb296f-3f8a-4570-996e-44bac72ccddf	1578cee6-baee-42cc-a9fb-5ed3b14acd45	("(""(""""(widget)"""",widget)"",id)",3554e3d4-a96e-4a80-9458-6616cad959e9)
3aaf751e-2343-4373-81c0-8a6cb92de235	1578cee6-baee-42cc-a9fb-5ed3b14acd45	("(""(""""(widget)"""",widget)"",id)",6173195d-17b4-46a8-8915-b93ca3c54df8)
5eb61b50-22aa-4081-a692-fa1272806b41	1578cee6-baee-42cc-a9fb-5ed3b14acd45	("(""(""""(widget)"""",widget)"",id)",8c212247-ec13-4d86-a905-85875a0365c5)
6add4db6-fdcc-4d4d-bf67-542331d8cd06	1578cee6-baee-42cc-a9fb-5ed3b14acd45	("(""(""""(widget)"""",widget)"",id)",94438cca-7073-4440-85d4-7a28576d7ed1)
1ba93b6d-c2dd-498e-98f2-86c7d4cf1187	1578cee6-baee-42cc-a9fb-5ed3b14acd45	("(""(""""(widget)"""",widget)"",id)",d41c9132-6ecf-44e3-b1e9-fd83ef58dbce)
c4b91cb5-004a-4b34-b2ce-7a42e2d28ab3	7729adb8-aad9-4360-877c-b415db80db0a	("(""(""""(endpoint)"""",resource)"",id)",66511858-1f9f-4214-9868-68af32699d1b)
ede20fca-1bb7-404b-b72a-161fe86b9756	7729adb8-aad9-4360-877c-b415db80db0a	("(""(""""(widget)"""",widget)"",id)",1335cdfd-24db-44dc-ac91-3b4e4c5267ca)
c83f594e-aa17-4ffd-b37c-7938c761059b	7729adb8-aad9-4360-877c-b415db80db0a	("(""(""""(widget)"""",widget)"",id)",3554e3d4-a96e-4a80-9458-6616cad959e9)
85b2f3e2-cd97-4b18-8bd8-e130eaa811b8	7729adb8-aad9-4360-877c-b415db80db0a	("(""(""""(widget)"""",widget)"",id)",6173195d-17b4-46a8-8915-b93ca3c54df8)
f46907dc-a401-469c-863d-5ea92b0a1e16	7729adb8-aad9-4360-877c-b415db80db0a	("(""(""""(widget)"""",widget)"",id)",8c212247-ec13-4d86-a905-85875a0365c5)
00618a42-cb5f-4681-bac9-821d06d74f1c	7729adb8-aad9-4360-877c-b415db80db0a	("(""(""""(widget)"""",widget)"",id)",94438cca-7073-4440-85d4-7a28576d7ed1)
066a0dac-0dbc-4f9a-96cb-a1656f92357c	7729adb8-aad9-4360-877c-b415db80db0a	("(""(""""(widget)"""",widget)"",id)",d41c9132-6ecf-44e3-b1e9-fd83ef58dbce)
3e9d3d43-172b-4441-a940-70335471ad33	d4a3c851-6792-4013-91c9-f33340e0f709	("(""(""""(endpoint)"""",resource)"",id)",66511858-1f9f-4214-9868-68af32699d1b)
