00011cad-5338-41a9-a10d-e1323c758200	ecce2415-9afb-40d3-9425-a33c81aba310	(endpoint,template_route,id,16015567-5270-46f9-9ff4-619b0dce23c0)
00059796-5ba2-4f38-bd67-347e6c011d3c	78240cbb-ec2a-49bd-9d22-8a6c5a096619	(widget,widget,id,05642077-3e03-40e9-b1e0-c679b283f6a4)
0017f33a-38ab-47e6-955c-2079edc1d3d9	e9f4dfd2-bb4d-4f53-985c-e7ee62a778dd	(widget,widget_dependency_js,id,4ed34807-309b-47f0-a796-34850d9937e5)
002422cf-17fc-4d6f-9f85-0e834ffcf332	5e60a146-ce7a-497e-93be-83a4177e8383	(widget,widget_dependency_js,id,e7087f6f-d536-4fdc-b5a4-aa61de67aa8c)
0031a49c-8ac3-46ae-a71d-87d52e021327	9611fe11-afb2-44e6-a99a-82a620290849	(widget,widget,id,ce5ce449-1c74-40ee-85f8-316d60eb8d9a)
003bf2e8-184e-4d8c-bf8f-bfb0b6bbb662	9e9ff37f-c261-40e1-bd7c-d5dcfce516ef	(widget,widget,id,206646d9-7fe3-45c2-8db1-56fa22bc62c6)
0058d2c4-c57c-4927-a973-e6973a5dddfa	5e60a146-ce7a-497e-93be-83a4177e8383	(widget,widget,id,cfac112c-8b9a-4c30-a97d-05761c9be92c)
0061e94f-c0f6-4e2b-bcd8-8f2b1e1a9675	494a08fb-9808-4f5d-a1ec-ccc4ef57ba76	(widget,widget,id,2363ad8d-a7df-42a0-8df6-0ddca469107e)
006b9796-0eb3-49fa-85fd-5dc01e24c1a3	ab47c9da-233c-4da4-94e4-9602ddd6c65d	(widget,widget,id,8ab2e8c6-93be-4367-b5ee-1e2c14579929)
009395c1-0939-43a5-b0e7-d667edbb5f26	def76f3f-ddbd-41e2-a2cb-1760e5edff3b	(widget,widget_dependency_js,id,ee286dbd-aebe-46a7-b4c6-57c14e75eff8)
00a8399d-5842-484a-9c42-8ee9a428adde	ab47c9da-233c-4da4-94e4-9602ddd6c65d	(endpoint,resource,id,effa0a5c-b389-4efe-8997-36d1a3de5cfb)
00b6eddb-407b-451d-b990-53fbb668a297	783091af-ddb0-4bd1-84df-4eea6126eccc	(widget,widget,id,5958da09-33b4-455c-a50f-05896aa1a7cc)
