460b744c-8ce5-4f31-bf4f-9e6deeae8d30	d78f89f9-48b5-45d9-8073-2cdd630d31a9	9b12a0a9-f156-48dd-818b-2697cbbe8651	\N	5eb1bc04-1d2c-47c4-a014-a3984ef64bdc	2023-11-16 01:29:51.378016	Fix to use new non-path-like meta-ids on export
5eb1bc04-1d2c-47c4-a014-a3984ef64bdc	d78f89f9-48b5-45d9-8073-2cdd630d31a9	d6520670-b0ff-4847-9e46-b7bbe3d3e503	\N	890b6855-c593-4b40-9027-4d56b3a361d2	2023-06-30 00:00:29.674843	reimport old semantics
765a5917-a9e3-44cb-ad38-b886f1b6fff3	d78f89f9-48b5-45d9-8073-2cdd630d31a9	b486ff4b-ddee-499a-b447-2f9741bc64e7	\N	8ecd745a-61e0-4675-ac3b-d530b490090b	2025-07-06 10:13:40.838062	Add column handlers for widget.module/widget.component fields
890b6855-c593-4b40-9027-4d56b3a361d2	d78f89f9-48b5-45d9-8073-2cdd630d31a9	7f8b351c-0005-4058-8dce-76e96721ff9d	\N	\N	2023-06-28 21:30:52.161571	minimal semantics
8ecd745a-61e0-4675-ac3b-d530b490090b	d78f89f9-48b5-45d9-8073-2cdd630d31a9	1850d3fa-e60e-423f-adfe-9f60978e8a56	\N	460b744c-8ce5-4f31-bf4f-9e6deeae8d30	2025-07-05 22:47:31.110586	fix fouled semantics.relation relation_ids
