01219011-64f1-4c6e-a63c-b1f002ce97a1	0eb1d8ae-d83b-4074-ac08-77c98842617b	(widget,widget,id,9777dc31-3082-47c0-9a50-c21e9b4e4bb3,common_js)	\\xe3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
012d7bd5-7b1c-430f-bae3-e3d41288a085	b8b1d581-8b73-49af-a53e-5632a5c491cb	(widget,widget,id,95d22916-9d90-409e-b6d8-54bd8a9677e0,post_js)	\\x9b2f8ed3bd9dc0166b02a09a0db174cc962b3536bdef6056e98f0d7a7939bef8
0231aa7e-dd48-435f-80ed-43b824aa510d	71950ab5-d38d-43fc-b3c9-6ebe37c91560	(semantics,relation,id,c9da1004-c2e8-4fb2-9e9e-cc34ec077c77,relation_id)	\\x29b41aeaf1dfa59265adf6df4ffbe2ee1340249405134bbccab94c0b83d651ed
02aaea41-981a-4f3e-91a1-74ebb9b076d7	7bf70c09-e1c4-4f49-80e5-1e15e8f846f1	(widget,widget,id,1a99c920-8641-4f45-a659-68e752a598e2,name)	\\x6e6716181625c607c66f176696f7eddbc5fb3915a8f14e4ddca7d6a194e0d9fd
02f27c86-0047-4823-9f67-05ba2d75bedc	54033921-48ba-4739-8c9c-1ab80c7f0076	(semantics,column,id,2766f45b-c89f-45c5-bbb2-ea1106bc96d7,purpose_id)	\\xbd37d14f4da6e36e857986ad8b2e595a8fb14838422fa2ec4d2e7edef4c3a3c1
0343ef22-3257-414b-860e-b00a41c7f8e4	1c4cdf4c-e4bd-4e05-acd0-14e5349f9495	(semantics,column,id,5cc67297-5959-4bbd-b113-30ca581c6180,column_id)	\\x7d4a8a21114818f25edd985047f427816f5598f970b3130e583db26ab9fab22e
03a4aaa4-c9c7-48dc-ac36-b9924ef98bc7	5df0f6c0-4ce3-484e-84b6-bb7154c7beff	(widget,widget,id,2f765cc4-bf08-403d-a5c8-3f50bded697e,post_js)	\\xecf4cfc71a91771e68028c115b83a6a9adbeb7993ec5c58aa16ed7c09b346bb8
03d367d1-3c14-489d-81df-2ddfd56340cf	b8b1d581-8b73-49af-a53e-5632a5c491cb	(widget,widget,id,95d22916-9d90-409e-b6d8-54bd8a9677e0,css)	\\x0ba9b693da6b2dbb83cee744e953ac5cb5f3d2cb93a4a0550b607a7fdcca02c2
04154a41-7766-457a-b745-0addc741426c	6c1890cc-bbae-4472-a957-c8555d23cd54	(semantics,column_purpose,id,9a04641e-2348-41d5-86fe-3ad726dbaa94,id)	\\x51b372882554719b446bf0437acf8721114ac14b103ffaec218aebb031a4291c
04fdcf3f-0b45-4604-927f-5ea899e26203	88e8230c-957d-4780-bad5-1ead26b21a69	(widget,widget,id,cce65811-1bd8-4217-8f78-4fe18aa5499b,pre_js)	\\xe4b08665b2511bc86ca7cf1116f4a4df34ec5c7f0a19329e166cd8a00e862382
05026070-2c6e-4f3b-9712-aa55622a7212	d4fbac3b-e707-478b-b06d-93d17460da3c	(semantics,column_purpose,id,2643fd82-2eba-4123-bf7a-b9c0daa1adcb,id)	\\xf92266fc259baec964599e8d421159d93015fdbbf7965d00716b2b53b7870d9c
05449206-8a54-4e00-b910-56c0fec94668	904d68af-48e6-49e0-8ae5-bb50b26b86f6	(widget,widget,id,cce65811-1bd8-4217-8f78-4fe18aa5499b,pre_js)	\\xe4b08665b2511bc86ca7cf1116f4a4df34ec5c7f0a19329e166cd8a00e862382
05ce5c1f-dd8e-4408-b3e4-47344bb6e6fe	5c0f23d5-f882-4558-94ba-7e3bb59e07d0	(semantics,column,id,67f9ea1f-da5e-4bf7-ac01-59de72240047,column_id)	\\x1a271546903a9acdba76c3cc1869b6e84e46f7160a4d8c6a05d02fe9fa31c089
05de07b9-6550-4c77-af2b-079f89d02bb9	d216049d-0998-4be0-b258-29714fd7d6dd	(semantics,column,id,121e3962-4615-40af-868c-b5202f6c8959,widget_id)	\\x227ae55bd869eedf9afbc17dfc4aa0e4722725413ae5f3fd6ad8644f8e1de4f6
066202f4-01e9-4767-9aea-7507403fb226	904d68af-48e6-49e0-8ae5-bb50b26b86f6	(widget,widget,id,cce65811-1bd8-4217-8f78-4fe18aa5499b,id)	\\xfd3748c94efb6c3978d28a545d618bacb381bdea48e007c29a2684ce7aab04b1
06f46129-e643-403b-aaab-8e67eca38b63	19247987-0fd2-4450-8773-32933a6bc963	(semantics,type,id,188d7c72-3d13-4508-b68a-b07733e48454,id)	\\xd2005e4f96beb6c47cd1f8fc00f281e0e025715fe8f393edc0805d060f29c905
072e076c-e368-4459-aafe-6f01134503a8	ba9e7aa0-4213-4614-af22-84c68aac2e06	(semantics,column,id,8e90a3d1-a547-4e40-bcec-11359a7b0a94,priority)	\\x5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9
074b0f15-5fec-418c-a742-7f7ba2a1663f	dbf9b2a8-de8b-480b-95e2-797937ade91e	(semantics,relation,id,d268c377-f258-412b-946f-671764b25913,widget_id)	\\x0b89118d2fe5c31f13d95176dba7ecdc7eb9ebeaaf8d28e28b14a68f337c9276
07afcde9-5313-417d-89ec-b0fc335f783b	e4d7ea27-5ab7-48fa-be7f-c54b11d42b2f	(semantics,type,id,e55de128-dac3-4e87-be70-3665fb49a96e,priority)	\\x5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9
08359d73-46de-4846-82cb-213a34cb6178	4c3dc715-28d6-4302-a531-0cafc5655f8a	(semantics,column_purpose,id,2e8ca7b6-777d-4c06-94b7-efdfa651f16a,purpose)	\\x4eb02847bcfdabc0fc8fff973193d434a671df2e3063d2e9b481ba6dc0655a44
08a3b548-e262-4ac8-9f6f-07e501c8893f	3e67d416-32ed-4380-8e25-d6b7ec9bbc7e	(semantics,column_purpose,id,6159ecb9-3821-4a57-8463-fab618da324b,id)	\\xbd37d14f4da6e36e857986ad8b2e595a8fb14838422fa2ec4d2e7edef4c3a3c1
09288440-33f5-47e1-9fb6-8b093660c3df	e32046d3-4734-4307-b7d5-3f3cbf4f94a2	(semantics,relation_purpose,id,f6c5abc9-3f72-42c6-ba43-10e51b46beaa,id)	\\xec99d7545f96b7ebfccd8011f7b2b9b12c77e4cdbd3da5d8e6ee9cdb3b33193e
09cc0230-4e29-4fd5-b1eb-1454ed9a9ab5	cd8f843d-4217-47d2-858e-c4452d4d716b	(semantics,relation,id,d268c377-f258-412b-946f-671764b25913,widget_id)	\\x0b89118d2fe5c31f13d95176dba7ecdc7eb9ebeaaf8d28e28b14a68f337c9276
0a04b5a9-d6ee-4ccf-90ce-fa30338d0a28	c70d7e0e-4708-4b02-885c-857cfdf8956f	(semantics,column,id,127fe8b9-7429-475f-a062-20bbe09b1280,priority)	\\x5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9
0a0e6fc1-5019-4627-be9c-8eb8f7f2eba9	2c70bc7b-dddf-4145-b3ec-f1c6ee732e7a	(widget,widget,id,9777dc31-3082-47c0-9a50-c21e9b4e4bb3,help)	\N
0a67d935-c221-41db-b812-9068144ef6a0	dbf9b2a8-de8b-480b-95e2-797937ade91e	(semantics,relation,id,d268c377-f258-412b-946f-671764b25913,id)	\\x9116952ac58a39f6f84719d93c686fc2050ef7d403a156d31dac4098d5974eb1
0a802723-5ccd-4b4d-a95f-b4dcdd2cc9c0	ea59ce00-fbb8-43e8-bdbc-e9eecedd0e4a	(semantics,column_purpose,id,250ac742-3a66-47e2-a173-0ec9090061f5,id)	\\x789e00419b9f9532c2bf1cb4552b115b51bf5b17ffb763535c808024a3882caa
0ae7b642-9993-4218-a456-d629c20beda2	7bf70c09-e1c4-4f49-80e5-1e15e8f846f1	(widget,widget,id,1a99c920-8641-4f45-a659-68e752a598e2,server_js)	\\xe3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
0bd80594-72eb-4dcd-bc45-1d3ffe1155da	b955c611-e2ce-410f-ad19-a8667dcc88cd	(semantics,column,id,45bcce0e-96a8-4cb8-9d3f-4cf6b1555140,id)	\\x212aa4bfa498bc403f4ce89d00ce7fcbc1f85008f11a3647f184385ccf5280bf
0caeac2f-00fe-4925-97a1-e4bcdb7bcf06	ba9e7aa0-4213-4614-af22-84c68aac2e06	(semantics,column,id,8e90a3d1-a547-4e40-bcec-11359a7b0a94,widget_id)	\\x227ae55bd869eedf9afbc17dfc4aa0e4722725413ae5f3fd6ad8644f8e1de4f6
0cdd9130-b2ff-4745-83f8-6ffb1e951a5a	6a48cd2c-91ba-44d3-97ab-0bb02a98378f	(widget,widget,id,0ec63349-d15a-4f52-bca3-726f060d1f9a,name)	\\x503c6966b8dc5a6a3cf129f2e0344d416e2e7df9f68d2c248cbc7411190ade2f
0d0c4f81-34b3-45ca-adf5-e506b58c992e	bc58d224-0325-475e-8989-952729745bc3	(semantics,type,id,132a51d6-2341-48e2-bcd9-9be794bd9942,id)	\\x06a434fca85814a068a6dbb9cc5cddb35d4ed6bbdfb6eddab990d6d289ed6e67
0e4c63df-df29-4421-a4d3-1b1396efd918	1881f926-5a52-4237-b553-983288d58ae8	(semantics,relation,id,619b182f-4a17-4111-905f-091cfe578842,priority)	\\x5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9
0e64cc55-7059-456d-81b9-deec66dace06	79692447-9b7b-431f-8fdf-a7172ce8779a	(semantics,column,id,127fe8b9-7429-475f-a062-20bbe09b1280,purpose_id)	\\xbd37d14f4da6e36e857986ad8b2e595a8fb14838422fa2ec4d2e7edef4c3a3c1
0e667556-6443-4121-ba87-a770cb6153ff	19ce6bbe-123b-49cb-a1f8-aec57c5f8e12	(semantics,relation,id,916d8772-e268-42c7-bcd4-8e796d007b96,purpose_id)	\\x27564f2066a531bd639714e2489f68d5092b2800f8696f7348d2c8dcc1d97e31
0eb99c6d-e8a3-4f88-9fa1-064c744f3aaf	a3fae1a5-9d14-4132-b3bd-1699678883e1	(widget,widget,id,cce65811-1bd8-4217-8f78-4fe18aa5499b,server_js)	\\xe3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
0f743db4-66b7-4e91-8a94-3c814336a98d	e25f8a30-a052-420d-bb76-ae2c97438d1e	(widget,widget,id,95d22916-9d90-409e-b6d8-54bd8a9677e0,css)	\\x0ba9b693da6b2dbb83cee744e953ac5cb5f3d2cb93a4a0550b607a7fdcca02c2
0f98f764-e0b2-404a-86e8-e71bd8f97d4d	49697a4e-1820-4e4b-ace5-92d845bcf3e9	(semantics,column,id,8e90a3d1-a547-4e40-bcec-11359a7b0a94,purpose_id)	\\xbd37d14f4da6e36e857986ad8b2e595a8fb14838422fa2ec4d2e7edef4c3a3c1
10783d74-25f0-44fc-a58c-4fe604786149	7a432ab3-27bc-479b-bd79-8a852329c794	(semantics,column_purpose,id,f69056cc-c718-4835-a091-d12380639e79,purpose)	\\x0d4c36b04af1613ede37fba252ffdf94d543e19aaa9f8393baea28b65c5b4d3c
